"Keyword","Category","imp_level1_category_1d","pv_level1_category_1d","order_level1_category_1d"
"barbie color reveal","Juguetes y Hobbies","Mom & Baby","Mom & Baby","Mom & Baby"
"barbie color reveal","Juguetes y Hobbies","Mom & Baby","Mom & Baby","Mom & Baby"
"fajas para hombre","Ropa de Hombre","Men Clothes","Fashion Accessories","Beauty"
"huawei p40 lite","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets",
"beby yoda","Juguetes y Hobbies",,"Home & Living",
"musica gratis","Others","-",,
"ipad 8 generacion","Computación","Mobile & Gadgets","Mobile & Gadgets","Audio"
"ipad 8 generacion","Computación","Mobile & Gadgets","Mobile & Gadgets","Audio"
"ipad 8 generacion","Computación","Mobile & Gadgets","Mobile & Gadgets","Audio"
"juguetes de godzilla vs kong","Juguetes y Hobbies","Toys & Hobbies",,
"globo terraqueo","Papelería","Hobbies & Collections","Home & Living","Fashion Accessories"
"kong","Mascotas","Toys & Hobbies","Toys & Hobbies",
"todo lo que nunca fuimos","Libros y Revistas","Books & Magazines","Books & Magazines","Books & Magazines"
"yo antes de ti","Libros y Revistas","Stationery","Stationery","Stationery"
"alaska perro","Mascotas","Pets","Pets","Pets"
"alberca","Hogar y Vida","Sports & Fitness","Sports & Fitness",
"redmi 9","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"malte perro","Mascotas",,,
"barbie embarazada","Juguetes y Hobbies","Mom & Baby","Mom & Baby","Women Clothes"
"rechiol","Salud","Stationery","Mobile & Gadgets","Mobile & Gadgets"
"desmontadora de llantas","Accesorios para Vehículos","Automobiles","Automobiles","Automobiles"
"sillas para oficina","Hogar y Vida",,"Home & Living",
"celulares zte","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets",
"llantas 225 45 r17","Others","Automobiles","Automobiles","Automobiles"
"necceser","Accesorios de Moda","Fashion Accessories","Fashion Accessories","Fashion Accessories"
"autoestereo de pantalla","Accesorios para Vehículos","Automobiles","Automobiles","Automobiles"
"canam x3","Others","Automobiles","Automobiles","Automobiles"
"swich lite","Videojuegos","Video Games","Video Games",
"percianas enrrollables","Hogar y Vida",,,
"chinchilla","Mascotas","Pets","Pets",
"mi 11","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"zenitsu","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies",
"pintura automotriz precio","Others",,,
"shampoo yeguada la reserva","Belleza","Beauty","Beauty","Beauty"
"percianas enrrollables","Hogar y Vida",,,
"swich lite","Videojuegos","Video Games","Video Games",
"dispensador de jabon","Hogar y Vida","Home & Living","Home & Living",
"goo","Juguetes y Hobbies","Mobile & Gadgets","Mom & Baby","Mom & Baby"
"melatico","Salud",,,
"red natura","Salud","Women Clothes","Fashion Accessories","Fashion Accessories"
"simi fibra","Miscellaneous","Sports & Outdoors","Sports & Outdoors","Sports & Outdoors"
"yaris 2020","Others","Automobiles","Automobiles","Automobiles"
"estufa whirlpool 6 quemadores","Electrodomésticos",,,
"omega","Joyas y Relojes",,"Jewelry & Watches",
"tacoma 2020","Others","Vehicle Accessories",,
"patines soy luna","Juguetes y Hobbies","Sports & Outdoors","Sports & Outdoors","Fashion Accessories"
"bajo faldas","Ropa de Mujer","Women Clothes","Women Clothes","Women Clothes"
"alcatel one touch","Celulares y Gadgets","Mobile & Gadgets",,
"organix","Belleza","Beauty","Beauty","Beauty"
"1650 super","Computación","-",,
"red magic 6 pro","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets",
"tractocamiones","Others","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"takemichi","Juguetes y Hobbies","Hobbies & Collections","Mom & Baby","Men Clothes"
"cosplay porn","Others","Women Clothes","Health","Health"
"mesa de trabajo acero inoxidable","Hogar y Vida","Computers & Accessories","Home & Living","Home & Living"
"slim patch","Salud","Beauty","Health","Beauty"
"juguetes de naruto","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies","Stationery"
"cortineros","Hogar y Vida","Home & Living","Home & Living","Home & Living"
"Mar-16","Others",,,
"iphone 11 128gb precio","Celulares y Gadgets",,,
"cuphead","Videojuegos","Mobile & Gadgets","Toys & Hobbies",
"boxer packs de hombres","Ropa de Hombre",,,
"fundas para moto g20","Others","Mobile & Gadgets","Mobile & Gadgets","Beauty"
"pulseras aesthetic","Joyas y Relojes","Fashion Accessories","Fashion Accessories","Fashion Accessories"
"aveo 2013 precio","Others",,,
"poco x3 pro telcel","Celulares y Gadgets",,,
"turning red","Libros y Revistas","Mom & Baby","Mom & Baby","Mom & Baby"
"creatina monohidratada","Salud","Health","Health","Health"
"minoxidil precio","Salud","Fashion Accessories","Fashion Accessories","Fashion Accessories"
"mi jefe esta paralitico","Libros y Revistas",,,
"iphone 11 128gb precio","Others",,,
"al final mueren los dos","Libros y Revistas","Books & Magazines","Books & Magazines","Books & Magazines"
"amarres de amor","Libros y Revistas","Fashion Accessories","Fashion Accessories","Fashion Accessories"
"minoxidil precio","Salud","Fashion Accessories","Fashion Accessories","Fashion Accessories"
"boxer packs de hombres","Ropa de Hombre",,,
"microfono espia","Electrónica","Computers & Accessories","Computers & Accessories","Computers & Accessories"
"te divina precio","Alimentos y Bebidas",,,
"caja fuerte pequeña","Hogar y Vida","Stationery","Home & Living","Home & Living"
"cachuchas","Accesorios de Moda","Sports & Fitness","-",
"cuphead","Videojuegos","Mobile & Gadgets","Toys & Hobbies",
"nissan estacas","Others","-",,
"strap on","Calzado de Mujer","Health","Health",
"civic 2014","Others","Vehicle Accessories","-",
"turning red","Libros y Revistas","Mom & Baby","Mom & Baby","Mom & Baby"
"tapete para bebe","Madre y Bebé","Home & Living","Mom & Baby",
"bobicraft","Libros y Revistas","Mom & Baby","Mom & Baby","Mom & Baby"
"lenovo legion 5","Electrónica","Mobile & Gadgets","Computers & Accessories","Computers & Accessories"
"sullivan","Juguetes y Hobbies","Mobile & Gadgets","Baby & Kids Fashion","Mobile & Gadgets"
"jetta 2022","Others","Men Clothes","Motorcycles","Motorcycles"
"ford lobo 2005","Others","Automobiles","Home & Living","Home & Living"
"karambits","Miscellaneous",,"Vehicle Accessories",
"termofil","Hogar y Vida","Computers & Accessories","Computers & Accessories","Computers & Accessories"
"vypw","Miscellaneous",,,
"celulares poco","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"motos honda","Others","Motorcycles","Motorcycles","Motorcycles"
"xiaomi 11 pro","Celulares y Gadgets",,"Mobile & Gadgets",
"vasos de vidrio","Hogar y Vida","Home Appliance","Home & Living",
"tinacos","Others","Home & Living","Home & Living","Home & Living"
"xxx con mama","Others",,,
"huawei p30 lite","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"red magic 7","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"dinosaur game","Juguetes y Hobbies","Hobbies & Collections","Mom & Baby","Mom & Baby"
"redmos","Libros y Revistas",,,
"blue label","Alimentos y Bebidas","Women Clothes","Women Clothes","Women Clothes"
"imilab kw66","Joyas y Relojes","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"samsung galaxy z flip precio","Celulares y Gadgets",,,
"agrifen que contiene","Salud",,,
"una esposa de mentira","Miscellaneous",,,
"365 dias libro","Libros y Revistas","Stationery","Stationery","Stationery"
"corintios el amor","Others",,,
"unit electronics","Others","Home Appliances","Motorcycles","Home & Living"
"plotter de impresion","Electrónica","Stationery","Stationery","Stationery"
"interruptor termomagnetico","Electrónica","Home Appliances","Home Appliances","Home & Living"
"figuras hentai","Juguetes y Hobbies","Hobbies & Collections","Hobbies & Collections","Hobbies & Collections"
"polainas","Deportes y Fitness","Sports & Fitness","Sports & Fitness",
"equipo tactico","Deportes y Fitness","Sports & Outdoors","Sports & Outdoors","Mom & Baby"
"lentes polarizados","Accesorios de Moda","Vehicle Accessories","Fashion Accessories",
"azul vestidos de 15 años","Ropa de Mujer",,,
"mazda 2016","Others","Automobiles","Automobiles","Automobiles"
"telescopio profesional","Electrónica",,"Electronics",
"nupec gato","Mascotas","Pets","Pets","Pets"
"interestelar","Others","Mobile & Gadgets","Fashion Accessories","Fashion Accessories"
"sognare lumbar fit","Others",,,
"airpods pro precio","Celulares y Gadgets","Audio","Mobile & Gadgets","Mobile & Gadgets"
"gorra burberry","Calzado de Mujer","Fashion Accessories","Fashion Accessories",
"samsung s10 plus","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"casas de harry potter","Juguetes y Hobbies","Home & Living","Toys & Hobbies",
"gildan","Ropa de Hombre","Men Clothes","Men Clothes","Men Clothes"
"ps4 pro","Videojuegos","Computing","Video Games",
"funkytown gore vid","Others",,,
"mascarilla para puntos negro","Belleza","Beauty","Beauty","Beauty"
"relojes para hombre","Joyas y Relojes","Watches","Watches","Watches"
"carritos hot wheels","Juguetes y Hobbies","Home & Living","Hobbies & Collections","Hobbies & Collections"
"cilindro de gas","Others","Sports & Outdoors","Home & Living","Home & Living"
"kn95 negro","Salud","Health","Health","Health"
"longboard","Deportes y Fitness","Sports & Fitness","Sports & Fitness",
"croquetas para gato","Mascotas","Pets","Pets","Pets"
"iphone 11 128 gb","Others","Computers & Accessories","Mobile & Gadgets","Mobile & Gadgets"
"relojes para hombre","Joyas y Relojes","Watches","Watches","Watches"
"perlas para el cabello","Joyas y Relojes","Fashion Accessories","Fashion Accessories","Fashion Accessories"
"dinamo motoneta","Deportes y Fitness",,,
"inglesa llave","Hogar y Vida","Home & Living","Home & Living","Mobile & Gadgets"
"calabozos y dragones juego de mesa","Juguetes y Hobbies","Hobbies & Collections","Mom & Baby","Mom & Baby"
"american bully bebes","Mascotas",,,
"dia de muertos disfraz","Juguetes y Hobbies","Baby & Kids Fashion","Fashion Accessories","Fashion Accessories"
"vuala among us impostor","Juguetes y Hobbies",,,
"akita inu","Mascotas",,"Toys & Hobbies",
"mochilas vans","Bolsas de Mujer","Men Bags","Men Bags","Women Bags"
"perritos peludos y chiquitos","Mascotas",,,
"shampoo en barra","Belleza","Beauty","Home & Living","Home & Living"
"silla para baño","Hogar y Vida","Mom & Baby","Home & Living","Mom & Baby"
"carritos hot wheels precio","Juguetes y Hobbies",,,
"giselle montes","Others",,,
"parches kinoki","Salud","Beauty","Beauty","Beauty"
"hermuno profaiber","Salud",,,
"demon slayer xxx","Others","Mom & Baby","Men Clothes","Men Clothes"
"stormbreaker","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies",
"mario strikers","Videojuegos","Gaming & Consoles","Gaming & Consoles","Gaming & Consoles"
"mate uñas acrilicas rojas","Belleza",,,
"revlon colorstay","Belleza","Beauty","Beauty","Women Bags"
"dia de muertos disfraz","Juguetes y Hobbies","Baby & Kids Fashion","Fashion Accessories","Fashion Accessories"
"blazer mid","Calzado de Hombre","Men Shoes","Men Shoes","Men Shoes"
"pijama de hello kitty","Ropa de Mujer","Women Clothes","Women Clothes","Women Clothes"
"silla acapulco","Hogar y Vida","Home & Living","Home & Living","Home & Living"
"piano","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies",
"moschino toy 2","Belleza","Beauty","Beauty","Beauty"
"casco de ironman","Juguetes y Hobbies",,,
"tienda china","Others","Stationery","Men Clothes","Men Clothes"
"lona ignifuga","Libros y Revistas",,,
"lienzo charros","Papelería",,,
"jetta 2022 precio","Others",,,
"dove cameron","Others","Baby & Kids Fashion","Baby & Kids Fashion","Baby & Kids Fashion"
"aveo","Others","Vehicle Accessories","Vehicle Accessories",
"control roku","Electrodomésticos","Electronics","Electronics",
"minisplit inverter 2 toneladas","Electrodomésticos",,,
"lubricantes prudence precio","Salud",,,
"flanax 550","Salud","Health","Health","Health"
"stumble guys","Hogar y Vida","Baby & Kids Fashion","Baby & Kids Fashion","Baby & Kids Fashion"
"collares de moda","Joyas y Relojes","Fashion Accessories","Fashion Accessories","Pets"
"indominus rex","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies",
"androide 18","Juguetes y Hobbies","Toys & Hobbies","Toys & Hobbies",
"chevrolet cavalier","Others","Automobiles","Automobiles","Automobiles"
"grinlait precio en walmart","Salud",,,
"gimnasio fisher price","Deportes y Fitness","Mom & Baby","Mom & Baby","Mom & Baby"
"azulejo para cocina","Hogar y Vida","Home & Living","Home & Living","Home & Living"
"bujias ngk","Hogar y Vida","Automobiles","Automobiles","Automobiles"
"calendario enero 2023","Papelería",,,
"axon 40 ultra","Celulares y Gadgets","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"clio","Others",,"Vehicle Accessories",
"disfraces para halloween","Juguetes y Hobbies","-","-",
"disfraces para halloween","Juguetes y Hobbies","-","-",
"disfraces para halloween","Juguetes y Hobbies","-","-",
"frontier 2023","Others","Automobiles","Automobiles","Automobiles"
"factura autozone","Others",,,
"herraduras","Mascotas",,"Jewelry & Watches",
"llanta 225 65 r17","Others","Automobiles","Automobiles","Automobiles"
"tapetes de yoga","Deportes y Fitness","Sports & Fitness","Sports & Fitness",
"kinetic sand","Juguetes y Hobbies","Mom & Baby","Mom & Baby","Mom & Baby"
"micro hornito","Juguetes y Hobbies","Audio","Mom & Baby","Mom & Baby"
"chocolate ferrero precio","Alimentos y Bebidas",,,
"jose cuervo tradicional","Alimentos y Bebidas","Food & Beverages","Food & Beverages","Food & Beverages"
"tapetes de yoga","Deportes y Fitness","Sports & Fitness","Sports & Fitness",
"te de abango","Alimentos y Bebidas","Fashion Accessories","Mobile & Gadgets","Mobile & Gadgets"
"tabcin noche","Salud",,,
"the ordinary","Belleza","Beauty","Beauty","Beauty"
"asus rog 6","Celulares y Gadgets",,,
"cafetera hamilton beach","Electrodomésticos","Men Shoes","Sports & Outdoors","Sports & Outdoors"
"bocinas audiobahn","Electrónica","Automobiles","Automobiles","Automobiles"
"one million paco rabanne","Belleza","Beauty","Beauty","Beauty"
"el hombre más rico de babilonia","Libros y Revistas","Books & Magazines","Men Clothes","Men Clothes"
"March 2018","Others",,,
"lanbena","Belleza","-","Beauty",
"alas de mariposa","Accesorios de Moda",,"Home & Living",
"guante de beis","Deportes y Fitness","Fashion Accessories","Home & Living","Home & Living"
"trimotos","Others","Hobbies & Collections","Sports & Outdoors","Sports & Outdoors"
"polvo texturizado","Belleza","Sports & Outdoors","Sports & Outdoors","Sports & Outdoors"
"enterizo","Ropa de Mujer","Women Clothes","Women Clothes","Mom & Baby"
"babyliss maquinas","Belleza","Beauty","Beauty","Beauty"
"automatico para bomba de agua","Hogar y Vida","Home & Living","Home & Living","Home Appliances"
"rodilleras para voleibol","Deportes y Fitness","Sports & Outdoors","Sports & Outdoors","Sports & Outdoors"
"máscara de viejitos","Juguetes y Hobbies","Home & Living","Home & Living","Home & Living"
"alas de mariposa","Juguetes y Hobbies",,"Home & Living",
"lanbena","Belleza","-","Beauty",
"habitos atomicos libro","Libros y Revistas","Stationery","Home & Living","Home & Living"
"termos stanley","Viajes y Equipaje","Home & Living","Home & Living","Home & Living"
"pañales para adultos","Madre y Bebé","Health","Mom & Baby","Health"
"perfume cloud de ariana grande","Belleza","Beauty","Beauty","Beauty"
"baterias para niños","Others",,"Home & Living",
"moto e22i precio","Celulares y Gadgets",,,
"hornos de microondas baratos","Electrodomésticos","Home & Living","Home & Living","Home & Living"
"sangki","Others","Men Clothes","Fashion Accessories","Fashion Accessories"
"ibiza 2023","Others","Automobiles","Automobiles","Automobiles"
"nissan versa 2023","Others","Automobiles","Automobiles","Sports & Outdoors"
"flores eternas de liston","Others","Fashion Accessories","Women Clothes","Women Clothes"
"el traidor","Others","Men Clothes","Books & Magazines","Books & Magazines"
"el blog del narco","Libros y Revistas",,,
"creatina muscletech","Salud","Sports & Outdoors","Sports & Outdoors","Sports & Outdoors"
"el baile de las luciérnagas","Others","Watches","Books & Magazines","Fashion Accessories"
"fotosun uv 100","Others","Mobile & Gadgets","Mobile & Gadgets","Mobile & Gadgets"
"niños cristal","Juguetes y Hobbies",,,
"nescafe ice kit","Alimentos y Bebidas",,,
"multi-tool","Hogar y Vida","Home & Living","Men Bags","Men Bags"
"bissu","Belleza","Beauty","Beauty","Beauty"
"nescafe ice kit","Alimentos y Bebidas",,,
"departamento en renta cdmx","Others",,,
"faja sol beauty and care","Belleza","Women Clothes","Women Clothes","Women Clothes"
"tenis alexander mcqueen","Accesorios de Moda","Men Shoes","Sports & Outdoors","Sports & Outdoors"
